url,date
https://belux.edmo.eu/nl/nee-robert-f-kennedy-jr-heeft-niet-onlangs-een-zaak-gewonnen-bij-het-hooggerechtshof-over-covid-19-vaccins/,2022-10-10
https://www.tjekdet.dk/faktatjek/arbejder-vi-danskere-lidt,2024-03-26
https://gadmo.eu/keine-manipulation-kleine-alster-durch-demo-teilnehmer-verdeckt/,2024-01-25
https://defacto-observatoire.fr/Medias/Factuel/Fact-checks/Attention-a-ces-videos-decontextualisees-pretendant-montrer-les-intemperies-dans-le-Gard-en-mars-2024/,2024-03-20
https://defacto-observatoire.fr/Medias/Les-Surligneurs/Fact-checks/Emmanuel-Macron-souhaite-donner-la-priorite-au-local-dans-la-commande-publique/,2022-04-26
https://gadmo.eu/nie-bebte-die-erde-in-japan-mit-einer-strke-von-95/,2023-02-17
https://brodhub.eu/ro/media/afp/factchecks/videoclipul-nu-o-arata-pe-fiica-presedintelui-wef-vorbind-despre-lockdown-uri-climatice/,2023-08-17
https://www.knack.be/factcheck/factcheck-nee-deze-foto-toont-geen-oekraiense-tank-in-irak,2022-04-26
https://gadmo.eu/ukraine-bbc-video-ber-abfindung-fr-ehemaligen-armeechef-saluschnyj-ist-geflscht/,2024-03-21
https://gadmo.eu/video-von-menschen-die-aus-einem-bus-flchten-entstand-in-algerien-nicht-in-deutschland/,2023-08-13
https://www.knack.be/factcheck/factcheck-ja-frankrijk-nam-abortus-als-eerste-land-ter-wereld-expliciet-in-de-grondwet-op-2,2024-03-11
https://www.lakmusz.hu/a-pesti-tv-tenykent-terjeszti-az-ukran-katonak-kegyetlenkedeserol-szolo-egyelore-ellenorizhetetlen-hireket/?lang=hu,2022-04-01
https://defacto-observatoire.fr/Medias/Factuel/Fact-checks/Attention-le-texte-de-cette-banderole-sur-un-tracteur-lors-de-manifestations-d-agriculteurs-a-ete-manipule/,2024-02-06
https://www.tjekdet.dk/faktatjek/forskere-di-sammenligner-aebler-og-paerer-i-analyse-af-sygefravaer,2023-12-14
https://gadmo.eu/zehn-prozent-der-getreideexporte-kamen-2021-aus-der-ukraine/,2023-09-23
https://gadmo.eu/afd-plakat-wurde-nachtrglich-in-hochwasser-foto-montiert/,2024-06-08
https://gadmo.eu/studie-wird-fr-verschwrungstheorien-instrumentalisiert/,2023-02-03
https://gadmo.eu/manipuliertes-video-nein-die-simpsons-sagten-den-kollaps-der-silicon-valley-bank-nicht-vorher/,2023-03-20
https://defacto-observatoire.fr/Medias/Factuel/Fact-checks/Non-un-bouc-n-a-pas-ete-sacrifie-pour-la-proclamation-du-roi-Charles-III/,2022-09-22
https://gadmo.eu/geflschtes-gewinnspiel-foto-zeigt-zusammenarbeit-von-edeka-und-dosb/,2022-11-01
https://www.lakmusz.hu/tenyleg-nincs-eleg-gaz-magyarorszagon/?lang=hu,2022-11-28
https://belux.edmo.eu/lb/faktencheck-knnen-dcdc-anti-covid-vaccinatiounen-an-den-usa-obligieren/,2022-11-07
https://gadmo.eu/apa-faktencheck-ki-generierte-bilder-hufig-geteilt/,2023-04-18
https://belux.edmo.eu/fr/les-rythmes-scolaires-francophones-rduisent-le-nombre-de-jours-lcole-les-presque-vrits-du-ministre-ben-weyts/,2023-07-11
https://belux.edmo.eu/fr/non-les-moustiques-ne-piquent-pas-davantage-les-personnes-qui-ont-le-sang-sucr/,2022-08-12
https://www.tjekdet.dk/faktatjek/ursula-von-der-leyens-familie-beskyldes-nazi-forbindelser,2024-05-29
https://defacto-observatoire.fr/Medias/Factuel/Fact-checks/L-agence-de-recherche-medicale-americaine-n-a-pas-recommande-recemment-l-ivermectine-pour-traiter-le-Covid-19/,2022-09-08
https://belux.edmo.eu/fr/la-premire-cause-daccidents-mortels-est-lie-au-facteur-humain-et-non-aux-infrastructures/,2023-07-25
https://www.tjekdet.dk/faktatjek/der-foedes-faerre-men-elon-musk-behoever-ikke-ligefrem-frygte-underbefolkning,2022-07-14
https://gadmo.eu/video-von-gewalt-in-wohnviertel-wurde-in-stuttgart-aufgenommen/,2023-09-22
https://belux.edmo.eu/de/der-klimawandel-ist-echt-und-lsst-sich-nicht-allein-durch-eine-verschiebung-der-erdachse-erklren/,2022-06-09
https://defacto-observatoire.fr/Medias/CheckNews/Fact-checks/Invasion-russe-non-la-BBC-n-a-pas-affirme-que-le-bombardement-de-Kramatorsk-etait-le-fait-des-Ukrainiens/,2022-04-14
https://cedmohub.eu/sk/ceny-energii-na-slovensku-sa-nezvysia-o-viac-ako-300-percent-minister-financii-si-poplietol-cisla/,2022-09-23
https://www.knack.be/factcheck/factcheck-een-glas-warm-water-drinken-helpt-niet-voor-de-stoelgang,2023-03-01
https://www.tjekdet.dk/faktatjek/asger-aamund-vildleder-om-solskin-skyer-og-temperaturstigninger,2024-06-18
https://defacto-observatoire.fr/Medias/Factuel/Fact-checks/Attention-a-ces-chiffres-sur-la-pollution-emise-par-les-deux-roues-motorises-en-France/,2023-06-13
https://www.knack.be/nieuws/gezondheid/factcheck-zelfs-een-klein-glaasje-fruitsap-per-dag-verhoogt-de-kans-op-kanker,2019-07-30
https://www.knack.be/factcheck/factcheck-nee-vaccins-injecteren-geen-kanker-in-ons-lichaam,2020-11-27
https://cedmohub.eu/cs/protievropsk-demonstrace-na-tomto-videu-je-z-roku-2013-s-nedvnmi-volbami-v-itlii-nem-nic-spolenho/,2022-09-29
https://www.tjekdet.dk/fup-og-spam/falsk-facebookside-lover-gratis-cykler-men-binder-dig-til-maanedligt-abonnement,2022-10-25
https://defacto-observatoire.fr/Medias/Le-vrai-du-faux/Fact-checks/Le-vrai-du-faux-Secheresse-un-Francais-utilise-t-il-148-litres-d-eau-chaque-jour-comme-l-affirme-Christophe-Bechu/,2023-07-17
https://gadmo.eu/flge-gingen-nach-wien-und-basel-nicht-nach-kiew-und-ins-kosovo/,2022-12-29
https://nieuwscheckers.nl/zon-70-procent-van-instroom-heeft-geen-recht-op-asiel﻿,2020-01-31
https://cedmohub.eu/sk/infovojna-a-zem-a-vek-siria-konspiracnu-teoriu-o-americkych-experimentoch-na-ukrajinskych-vojakoch/,2023-04-26
https://nieuwscheckers.nl/de-goedkoopste-hobby,2009-03-17
https://www.knack.be/factcheck/factcheck-nee-onverwerkt-verdriet-dringt-niet-door-tot-in-je-dna,2022-11-10
https://gadmo.eu/general-schreiben-zur-machtbernahme-ist-geflscht/,2022-11-11
https://defacto-observatoire.fr/Medias/Les-Surligneurs/Fact-checks/Selon-l-Ordre-des-medecins-un-reseau-de-teleconsultations-medicales-par-abonnement-mensuel-de-11-99-euros-serait-contraire-a-la-deontologie-medicale/,2023-06-27
https://nieuwscheckers.nl/ongefundeerd-1-op-3-nederlanders-heeft-psychische-klachten-door-coronacrisis,2020-05-15
https://gadmo.eu/deutscher-wetterdienst-verlegte-messstationen-nicht-gezielt-um-temperaturen-wrmer-erscheinen-zu-lassen/,2023-10-26
https://gadmo.eu/falsch-bersetzt-in-diesem-video-sagt-eine-palstinenserin-nicht-sie-sei-eine-gefangene-der-hamas/,2023-11-22
https://gadmo.eu/sharepic-verbreitet-falsche-interpretation-zu-historischem-zitat/,2024-05-28
https://www.tjekdet.dk/faktatjek/svensk-politi-kan-ikke-bekraefte-df-politikers-fortaelling-om-knivoverfald-paa-10-aarig,2023-03-13
https://belux.edmo.eu/fr/fact-check-le-rseau-luxembourgeois-peut-il-tre-surcharg-par-des-radiateurs-lectriques/,2022-12-02
https://www.lakmusz.hu/apati-bence-egy-nemet-tabornok-szerint-5-even-belul-haborura-kell-szamitanunk-az-oroszokkal/?lang=hu,2024-03-20
https://www.tjekdet.dk/indsigt/foerende-forskere-ser-tilbage-paa-coronakrisen-og-vaccinerne-vi-troede-vi-koebte-en-rolls,2023-03-09
https://cedmohub.eu/pl/zdjcie-przedstawia-ponc-moskiewsk-rafineri-naftow-w-2018-roku/,2023-06-01
https://gadmo.eu/pro-russische-desinformations-kampagne-zitat-von-meryem-uzerli-ist-erfunden/,2024-02-15
https://defacto-observatoire.fr/Medias/Factuel/Fact-checks/Le-canular-du-transport-electrique-attention-a-cette-video-virale-sur-des-scooters-abandonnes/,2022-12-19
https://gadmo.eu/kafka-sagte-nichts-ber-idioten-in-parteien/,2024-06-16
https://nieuwscheckers.nl/reactie-van-minister-kaag-op-torenhoge-inflatie-was-niet-dat-geld-niet-gelukkig-maakt,2022-10-03
https://gadmo.eu/foto-von-panzer-im-schlamm-ist-mehrere-jahre-alt-und-manipuliert/,2023-03-07
https://defacto-observatoire.fr/Medias/20-Minutes/Fact-checks/Vaccination-Pfizer-a-t-il-signe-une-clause-de-non-responsabilite-en-cas-d-effets-secondaires-graves-Prudence/,2022-02-17
https://www.knack.be/factcheck/factcheck-nee-greta-thunberg-bezit-geen-negen-autos-en-zes-huizen,2024-02-26
https://www.tjekdet.dk/undervisning/hvad-er-kritisk-taenkning-og-hvad-vi-skal-bruge-det-til,2022-06-02
https://cedmohub.eu/pl/kaczynski-liczba-dzieci-zagrozonych-nedza-spadla-dziesieciokrotnie-dane-nie-potwierdzaja/,2023-08-18
https://nieuwscheckers.nl/leeuwen-redden-christenen-van-moslimextremisten,2017-05-11
https://cedmohub.eu/pl/wielka-brytania-wycofuje-rekomendacje-szczepien-na-covid-19-dla-kobiet-w-ciazy-to-nieprawda/,2022-09-09
https://belux.edmo.eu/nl/tiktok-verkeerd-weergegeven-als-beelden-aardbeving-marokko-verspreiden-zich-online/,2023-09-27
https://gadmo.eu/kohlenstoffdioxid-hat-auch-negative-auswirkungen-auf-pflanzen/,2022-08-30
https://www.tjekdet.dk/indsigt/saadan-fandt-vi-ud-af-landmaend-til-demonstration-faktisk-bare-var-til-oelfest,2022-08-25
https://cedmohub.eu/pl/nagranie-pokazujce-antyunijny-protest-w-rzymie-jest-archiwalne-i-zostao-sfilmowane-w-2013-roku/,2022-10-03
https://cedmohub.eu/sk/taraba-zavadza-o-obetiach-utokov-na-nemocnicu-a-divadlo-v-mariupole/,2022-04-08
https://nieuwscheckers.nl/kan-een-iphone-voor-48-jaar-geblokkeerd-zijn,2018-03-07
https://gadmo.eu/hochwasser-nein-fr-den-besuch-von-olaf-scholz-wurden-keine-asylsuchenden-als-helfer-inszeniert/,2024-01-22
https://gadmo.eu/ja-ein-mann-in-norderstedt-bekam-eine-heizkostenrechnung-von-ber-16-millionen-euro/,2022-11-25
https://brodhub.eu/ro/media/factual/fals-parcul-national-cotia/,2023-06-25
https://www.knack.be/factcheck/factcheck-nee-slapen-in-een-pikdonkere-kamer-doet-je-niet-vermageren,2020-04-07
https://www.knack.be/factcheck/factcheck-nee-deze-foto-toont-geen-doodskisten-in-bergamo-tijdens-de-coronacrisis,2020-05-31
https://gadmo.eu/ja-auf-einer-demo-in-leipzig-wurden-ukraine-untersttzer-als-nazis-beschimpft/,2023-08-18
https://belux.edmo.eu/lb/faktencheck-ki-generiert-biller-vu-mcdonalds-filial-viru-pyramiden/,2024-02-12
https://gadmo.eu/dieses-bild-ist-alt-und-hat-nichts-mit-leopard-panzern-in-der-ukraine-zu-tun/,2023-03-06
https://nieuwscheckers.nl/van-een-blikje-fris-krijg-je-geen-diabetes-maar-veel-suiker-verhoogt-wel-het-risico,2023-06-09
https://www.lakmusz.hu/ezt-a-finn-hataron-allo-kocsisorrol-keszult-felvetelt-meg-az-orosz-mozgositas-bejelentese-elott-rogzitettek/?lang=hu,2022-09-25
https://www.vrt.be/vrtnws/nl/2023/11/29/check-gembershots,2023-11-29
https://brodhub.eu/ro/media/factual/adevarat-marcel-ciolacu-presedinte-psd-exista-o-recomandare-a-comisiei-europene-sa-avem-doar-doua-praguri-de-tva-nu-stiu-am-vazut-foarte-des-in-spatiul-public-discutandu-se-despre-tva-zero-va-anunt-oficial-ca-acest-lucru-nu-se-poate-comisia-europeana-nu-accepta-o-astfel-de-varianta-pentru-niciun-produs/,2022-07-01
https://gadmo.eu/fake-gewinnspiel-fanta-verlost-keine-250-euro-gutscheine/,2023-06-29
https://www.tjekdet.dk/faktatjek/vision-om-klimavenlige-15-minuttersbyer-forvanskes-til-en-skummel-plan-fra-eliten,2023-07-17
https://www.knack.be/factcheck/factcheck-nee-aspartaam-is-niet-onweerlegbaar-een-toxische-stof,2022-06-15
https://cedmohub.eu/cs/zdenek-sverak-podle-archivu-nebyl-udavacem-stb/,2023-04-25
https://nieuwscheckers.nl/asscher-voert-campagne-voor-zaken-die-al-kunnen-en-dat-weet-ie,2017-02-09
https://defacto-observatoire.fr/Medias/Factuel/Fact-checks/Ces-trois-chanteurs-italiens-ne-sont-pas-les-fils-de-grands-tenors/,2022-07-28
https://defacto-observatoire.fr/Medias/Factuel/Fact-checks/Une-photo-d-incendie-en-Russie-detournee-pour-alimenter-la-theorie-complotiste-de-l-adrenochrome/,2023-01-26
https://brodhub.eu/ro/media/afp/factchecks/nu-a-fost-descoperit-un-nou-tip-de-muscatura-de-tantar-posibil-fatal/,2024-01-01
https://www.tjekdet.dk/faktatjek/ministre-giver-dig-juletips-mod-madspild-men-hvor-stor-en-synder-er-de-danske-hjem,2023-12-21
https://www.tjekdet.dk/faktatjek/nej-novo-er-ikke-ved-forlade-danmark,2024-05-24
https://belux.edmo.eu/fr/la-suisse-ne-va-pas-interdire-les-voitures-lectriques-elle-rflchit-des-restrictions-dans-un-scnario-de-grave-pnurie/,2023-01-27
https://cedmohub.eu/pl/faszywe-posty-o-mistrzyni-wiata-w-seksie-udostpniane-w-ramach-antyukraiskiej-propagandy/,2024-05-08
https://nieuwscheckers.nl/milieuzones-afschaffen-niet-op-basis-van-deze-opgepoetste-cijfers,2017-03-15
https://www.knack.be/factcheck/factcheck-nee-dit-zijn-geen-bill-gates-muggen-met-rugnummer,2022-09-20
https://gadmo.eu/kamala-harris-kann-legal-us-prsidentin-werden/,2024-07-24
https://nieuwscheckers.nl/helft-jonge-verdachten-is-allochtoon-maar-is-toch-geen-allochtoon,2014-11-04
https://nieuwscheckers.nl/de-opkomst-bij-europese-verkiezingen-komt-al-25-jaar-niet-meer-boven-de-40-procent-uit,2019-05-24
https://gadmo.eu/video-von-greta-thunberg-wurde-nachtrglich-verndert/,2023-11-10
https://www.knack.be/factcheck/factcheck-nee-ledverlichting-zendt-geen-microgolfstralen-uit,2023-03-08
https://www.knack.be/factcheck/factcheck-er-is-geen-bewijs-dat-coronatesten-al-bestonden-voor-het-virus-werd-ontdekt,2020-09-30
https://www.lakmusz.hu/tenyleg-kitiltana-budapestrol-a-10-evnel-idosebb-autokat-a-karacsony-fele-varosvezetes/?lang=hu,2024-06-12
https://belux.edmo.eu/fr/cette-perspective-gniale-de-san-francisco-est-en-fait-un-montage-en-voici-la-source/,2023-01-12
https://defacto-observatoire.fr/Medias/Factuel/Fact-checks/Attention-a-cette-intox-sur-les-mutilations-des-nez-des-statues-egyptiennes/,2023-05-19
https://cedmohub.eu/pl/czym-jest-readmisja-wyjasniamy/,2024-07-01
https://www.vrt.be/vrtnws/nl/2023/08/04/check-_-voorlopig-geen-bewijs-voor-onmiddellijke-stopzetting-exp,2023-08-04
https://defacto-observatoire.fr/Medias/De-Facto/Fact-checks/Un-effet-surestime-des-reseaux-sociaux-lors-des-elections-Ce-que-disent-les-nouvelles-etudes-sur-Facebook/,2023-07-27
https://defacto-observatoire.fr/Medias/Factuel/Fact-checks/Le-dereglement-climatique-du-aux-activites-humaines-est-scientifiquement-prouve/,2023-12-08
https://defacto-observatoire.fr/Medias/Factuel/Fact-checks/Joe-Biden-ne-s-est-pas-adresse-a-une-personne-invisible-pendant-un-discours-en-Irlande-du-Nord-mais-a-des-etudiants/,2023-04-21
https://gadmo.eu/npd-wurde-von-deutschen-rechtsextremen-gegrndet/,2023-06-01
https://www.tjekdet.dk/indsigt/ny-undersoegelse-viser-udbredt-bekymring-mis-og-desinformation,2024-02-06
https://admohub.eu/sl/media/ostro/v-zadnjih-desetih-letih-prirast-vojakov-samo-leta-2021/,2023-01-01
https://gadmo.eu/satz-ber-flchtlinge-gring-eckardt-in-den-mund-gelegt/,2023-02-22
https://gadmo.eu/video-aus-mannheim-entstand-im-mai-nach-trkei-wahl/,2023-10-24
https://www.knack.be/nieuws/gezondheid/factcheck-volle-bos-is-de-gezondste-schaamhaarstijl,2018-11-20
https://www.knack.be/factcheck/factcheck-dat-veganistische-honden-minder-vaak-naar-de-dierenarts-hoeven-is-niet-bewezen,2022-04-25
https://nieuwscheckers.nl/de-cijfers-van-wilders-over-criminaliteit-onder-marokkaanse-jongeren,2017-03-11
https://belux.edmo.eu/nl/nee-deze-foto-toont-niet-oud-admiraal-eric-olson-die-wordt-gevangengenomen-in-marioepol/,2022-05-30
https://gadmo.eu/echter-elon-musk-hat-wm-finale-im-stadion-geschaut/,2022-12-22
https://defacto-observatoire.fr/Medias/20-Minutes/Fact-checks/L-IA-est-utilisee-par-des-groupes-extremistes-pour-diffuser-des-idees-antisemites/,2024-06-21
https://nieuwscheckers.nl/meer-dan-250-mensen-overleden-bij-het-maken-van-een-selfie,2018-11-02
https://www.tjekdet.dk/det-er-ikke-kun-danmark-der-har-eu-forbehold,2019-05-25
https://gadmo.eu/usa-untersttzen-ukraine-bei-bekmpfung-biologischer-gefahren/,2022-12-09
https://cedmohub.eu/cs/ukrajinci-v-esk-republice-nepobraj-jednou-tolik-sttn-podpory-ne-ei/,2024-01-29
https://brodhub.eu/bg/medii/afp/factchecks/klip-predstavia-pogreshno-komentar-na-amerikanski-senator-za-voinata-mezhdu-rusiia-i-ukraina/,2024-01-01
https://gadmo.eu/handschlag-oder-nicht-nach-china-besuch-von-annalena-baerbock-kursieren-irrefhrende-behauptungen/,2023-04-22
https://gadmo.eu/nicht-in-berlin-berwachungsvideo-zeigt-angriff-auf-drei-frauen-in-dublin/,2023-02-22
https://www.tjekdet.dk/forskning/er-misinformation-en-politisk-kamp-eller-et-praktisk-problem,2023-01-25
https://www.knack.be/factcheck/factcheck-nee-dit-is-geen-pop-maar-een-palestijnse-jongen-die-omkwam-bij-de-israelische-bombardementen-in-gaza,2023-10-26
https://cedmohub.eu/pl/zelenski-spiewa-imagine-johna-lennona-podobny-ale-to-nie-on/,2022-04-13
https://admohub.eu/hr/media/afp/factchecks/pomrcina-sunca-potice-teorije-zavjere-kako-ju-ne-uzrokuje-mjesec/,2024-04-08
https://nieuwscheckers.nl/what-the-hack-ook-apparaten-gewone-burger-doelwit-voor-hackers,2017-11-17
https://gadmo.eu/video-zeigt-keinen-tsunami-an-der-kste-vor-der-trkei-und-syrien-sondern-stammt-aus-den-usa/,2023-02-23
https://nieuwscheckers.nl/nos-over-bezuinigen-is-een-self-fulfilling-prophecy-verhaal,2013-10-22
https://defacto-observatoire.fr/Medias/Factuel/Fact-checks/Transphobie-et-anti-macronisme-histoire-de-l-infox-tres-virale-visant-Brigitte-Macron/,2021-12-21
https://www.tjekdet.dk/faktatjek/hvorfor-laerer-folkeskoleklasse-en-muslimsk-boen,2024-01-03
https://www.tjekdet.dk/faktatjek/nej-det-er-ikke-slut-med-sige-mor-og-far-i-koebenhavns-kommune,2022-10-04
https://nieuwscheckers.nl/dit-zijn-marokkaanse-supporters-die-een-clublied-zingen-geen-spanjaarden-die-palestijnen-steunen,2023-11-24
https://gadmo.eu/bratwurst-essende-bastarde-angebliches-zitat-von-joe-biden-ber-deutsche-ist-satire/,2023-02-10
https://gadmo.eu/us-prsidentschftsbewerber-verbreitet-falsche-behauptungen/,2023-07-03
https://nieuwscheckers.nl/populaire-kamerplant-doodt-kinderen-binnen-een-minuut,2017-12-22
https://www.knack.be/factcheck/factcheck-nee-deze-britse-krant-toont-niet-de-echte-cijfers-van-vaccinatieschade,2021-11-30
https://gadmo.eu/fotos-und-videos-beweisenzu-harris-rede-in-detroit-kamen-tausende-menschen/,2024-08-18
https://belux.edmo.eu/fr/fact-check-les-voitures-lectriques-prennent-elles-feu-plus-souvent-que-les-autres/,2022-05-20
https://gadmo.eu/nein-diese-facebook-seiten-verlosen-keine-gutscheine-von-nivea/,2023-08-29
https://www.knack.be/factcheck/factcheck-belgie-heeft-ruim-20-meer-ambtenaren-dan-het-europese-gemiddelde-3,2024-05-10
https://nieuwscheckers.nl/geachte-meneer-asscher-die-80-000-buitenlanders-zijn-echt-nodig-op-de-arbeidsmarkt,2017-02-17
https://www.knack.be/factcheck/factcheck-uitspraak-van-wouter-beke-over-kinderopvang-en-ouderschapsverlof-klopt-niet,2022-04-07
https://www.vrt.be/vrtnws/nl/2024/04/04/check-valse-beelden-aardbeving-taiwan,2024-04-04
https://admohub.eu/hr/media/afp/factchecks/val-izbora-i-ai-dezinformacije-povisuju-uloge-u-2024/,2024-01-13
https://nieuwscheckers.nl/zachtgekookt-ei-gezonder-dan-een-hardgekookt,2018-01-03
https://www.knack.be/factcheck/factcheck-nee-onze-staatsschuld-stijgt-niet-met-507-euro-per-seconde,2020-08-18
https://meddmo.eu/el/to-ekswfyllo-ths-handelsblatt-gia-thn-oukranikh-antepithesh-einai-fake/,2023-07-12
https://brodhub.eu/ro/media/factual/fals-praful-din-sahara-ar-fi-fabricat-artificial/,2024-05-19
https://gadmo.eu/selenskyj-trgt-totenkopf-logo-einer-ukrainischen-brigade/,2022-11-08
https://brodhub.eu/ro/media/factual/fals-un-soare-artificial-ar-produce-furtuni-apocaliptice-in-texas/,2024-08-05
https://defacto-observatoire.fr/Medias/Factuel/Fact-checks/Non-les-Nazis-ayant-perpetre-le-massacre-d-Oradour-sur-Glane-n-etaient-pas-ukrainiens/,2024-06-17
https://www.vrt.be/vrtnws/nl/2022/03/16/vragen-of-opmerkingen-bij-factchecks,2022-03-16
https://gadmo.eu/nach-schiffsangriff-im-roten-meer-dieses-video-zeigt-nicht-die-unity-explorer/,2023-12-11
https://www.knack.be/factcheck/factcheck-federale-regering-blokkeerde-geen-webshops-die-chirurgische-mondmaskers-verkopen-aan-particulieren,2020-05-04
https://defacto-observatoire.fr/Medias/Factuel/Fact-checks/Cette-video-ne-montre-pas-l-arrestation-d-un-haut-grade-americain-par-les-Russes/,2022-05-03
https://gadmo.eu/foto-von-paar-wird-fr-like-farming-missbraucht/,2023-06-07
https://nieuwscheckers.nl/agressie-in-de-zorg-is-nou-eenmaal-een-hot-issue,2010-12-30
https://nieuwscheckers.nl/wilders-denkt-ten-onrechte-dat-2-op-de-3-nederlanders-een-immigratiestop-wil,2017-02-10
https://cedmohub.eu/pl/nagranie-ujawnia-rosyjski-atak-na-ukrainie-z-uyciem-amunicji-zapalajcej-a-nie-izraelski-atak-na-stref-gazy/,2023-10-24
https://defacto-observatoire.fr/Medias/Factuel/Fact-checks/Non-cette-video-d-un-pretre-frappe-dans-une-eglise-ne-s-est-pas-deroulee-en-France/,2023-02-23
https://belux.edmo.eu/nl/angola-heeft-de-islam-niet-verboden-maar-deze-religie-is-niet-officieel-toegestaan-in-het-land/,2024-03-20
https://www.knack.be/factcheck/factcheck-ja-mantras-en-in-koor-zingen-vermindert-stress-en-verhoogt-afweer,2020-07-07
https://www.lakmusz.hu/senki-meg-az-omsz-sem-tudja-biztosra-mondani-hogy-9-oraval-kesobb-lesz-e-zivatar/?lang=hu,2022-08-23
https://defacto-observatoire.fr/Medias/Factuel/Fact-checks/Non-la-contamination-de-Jean-Castex-au-Covid-ne-prouve-pas-l-inefficacite-du-vaccin/,2021-11-23
https://www.lakmusz.hu/ezek-a-kepek-amiken-messi-izraeli-es-palesztin-zaszlokkal-pozol-hamisitvanyok/?lang=hu,2023-11-15
https://www.lakmusz.hu/ki-gyoz-meg-kit-lehet-e-kell-e-vitatkozni-az-online-terben/?lang=hu,2022-06-10
https://www.vrt.be/vrtnws/nl/2022/06/24/check-_-neen-deze-beelden-bewijzen-niet-dat-de-oorlog-in-oekrai,2022-06-24
